,URL_ID,URL,POSITIVE SCORE,NEGATIVE SCORE,POLARITY SCORE,SUBJECTIVITY SCORE,AVG SENTENCE LENGTH,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG NUMBER OF WORDS PER SENTENCE,COMPLEX WORD COUNT,WORD COUNT,SYLLABLE PER WORD,PERSONAL PRONOUNS,AVG WORD LENGTH
0,blackassign0001,https://insights.blackcoffer.com/rising-it-cities-and-its-impact-on-the-economy-environment-infrastructure-and-city-life-by-the-year-2040-2/,41.0,20,0.34426228943832315,0.07159624404742225,13.576271186440678,0.5642946317103621,5.656226327260416,13.576271186440678,452.0,798.0,2.8845671267252198,9.0,7.681704260651629
1,blackassign0002,https://insights.blackcoffer.com/rising-it-cities-and-their-impact-on-the-economy-environment-infrastructure-and-city-life-in-future/,30.0,0,0.9999999666666678,0.06224066377128493,16.653846153846153,0.5727482678983834,6.890637768697815,16.653846153846153,248.0,433.0,2.9626168224299065,1.0,7.71824480369515
2,blackassign0003,https://insights.blackcoffer.com/internet-demands-evolution-communication-impact-and-2035s-alternative-pathways/,41.0,48,-0.07865168450953164,0.11111111097239562,10.078947368421053,0.4804177545691906,4.223746049196097,10.078947368421053,368.0,761.0,2.6202365308804203,28.0,6.9526938239159
3,blackassign0004,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-in-upcoming-future/,28.0,5,0.6969696758494038,0.05709342550675878,7.309859154929577,0.48940269749518306,3.119704740969904,7.309859154929577,254.0,510.0,2.6824457593688362,1.0,7.152941176470589
4,blackassign0005,https://insights.blackcoffer.com/ott-platform-and-its-impact-on-the-entertainment-industry-in-future/,27.0,70,-0.44329896450207257,0.14119359513654497,8.64864864864865,0.4875,3.65445945945946,8.64864864864865,312.0,634.0,2.6446540880503147,12.0,7.037854889589905
5,blackassign0006,https://insights.blackcoffer.com/the-rise-of-the-ott-platform-and-its-impact-on-the-entertainment-industry-by-2040/,38.0,27,0.16923076662721898,0.07065217383624764,13.841269841269842,0.5573394495412844,5.759443716324451,13.841269841269842,486.0,870.0,2.8109684947491247,7.0,7.491954022988506
6,blackassign0007,https://insights.blackcoffer.com/rise-of-cyber-crime-and-its-effects/,42.0,13,0.5272727176859506,0.09769094121191663,13.1,0.46564885496183206,5.4262595419847335,13.1,244.0,523.0,2.5505836575875485,3.0,6.940726577437858
7,blackassign0008,https://insights.blackcoffer.com/rise-of-internet-demand-and-its-impact-on-communications-and-alternatives-by-the-year-2035-2/,51.0,61,-0.08928571348852042,0.07881773393468139,11.682692307692308,0.4732510288065844,4.862377334599557,11.682692307692308,575.0,1208.0,2.554726368159204,2.0,6.995033112582782
8,blackassign0009,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-by-the-year-2040-2/,63.0,6,0.8260869445494646,0.059431524496613666,10.59,0.5561850802644004,4.4584740321057605,10.59,589.0,1053.0,2.796190476190476,5.0,7.557454890788224
9,blackassign0010,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-by-the-year-2040/,21.0,37,-0.2758620642092748,0.061702127593933905,12.666666666666666,0.4988038277511962,5.266188197767145,12.666666666666666,417.0,833.0,2.83984867591425,3.0,7.506602641056422
10,blackassign0011,https://insights.blackcoffer.com/rise-of-internet-demand-and-its-impact-on-communications-and-alternatives-by-the-year-2035/,6.0,0,0.9999998333333611,0.021897810139059087,25.333333333333332,0.5789473684210527,10.364912280701754,25.333333333333332,132.0,228.0,2.933333333333333,1.0,7.87280701754386
11,blackassign0012,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-3-2/,13.0,6,0.36842103324099823,0.05740181251540238,19.4,0.5051546391752577,7.962061855670104,19.4,147.0,291.0,2.859154929577465,1.0,7.5395189003436425
12,blackassign0013,https://insights.blackcoffer.com/rise-of-e-health-and-its-impact-on-humans-by-the-year-2030/,60.0,38,0.22448979362765517,0.08298052490856855,11.536842105263158,0.4698905109489051,4.802693046484826,11.536842105263158,515.0,1091.0,2.6401480111008326,10.0,7.03666361136572
13,blackassign0014,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030-2/,31.0,12,0.44186045484045455,0.07072368409420447,10.84,0.4981549815498155,4.535261992619926,10.84,270.0,538.0,2.6849056603773587,8.0,7.243494423791821
14,blackassign0015,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2/,13.0,2,0.7333332844444478,0.057915057691447655,16.714285714285715,0.5512820512820513,6.906227106227107,16.714285714285715,129.0,233.0,2.9434782608695653,2.0,7.682403433476395
15,blackassign0016,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2-2/,85.0,39,0.3709677389438086,0.1290322579302474,88.91666666666667,0.45735707591377694,35.74960949703218,88.91666666666667,488.0,1067.0,2.5526819923371646,16.0,6.73008434864105
16,blackassign0017,https://insights.blackcoffer.com/rise-of-chatbots-and-its-impact-on-customer-support-by-the-year-2040/,14.0,25,-0.2820512748191981,0.11711711676541406,13.375,0.4984423676012461,5.549376947040499,13.375,160.0,312.0,2.7886435331230284,6.0,7.461538461538462
17,blackassign0018,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030/,10.0,1,0.8181817438016598,0.028497409252597385,17.0,0.48179271708683474,6.992717086834734,17.0,172.0,357.0,2.764872521246459,1.0,7.215686274509804
18,blackassign0019,https://insights.blackcoffer.com/how-does-marketing-influence-businesses-and-consumers/,46.0,23,0.33333332850241554,0.06725146192275686,13.72,0.43537414965986393,5.662149659863946,13.72,448.0,1021.0,2.5844155844155843,19.0,6.797257590597454
19,blackassign0020,https://insights.blackcoffer.com/how-advertisement-increase-your-market-value/,71.0,39,0.2909090882644628,0.07999999994181818,14.6,0.4923896499238965,6.036955859969559,14.6,647.0,1308.0,2.689388071262587,10.0,6.954128440366972
20,blackassign0021,https://insights.blackcoffer.com/negative-effects-of-marketing-on-society/,43.0,24,0.2835820853196704,0.07338444679804551,13.01639344262295,0.6297229219143576,5.458446545814923,13.01639344262295,500.0,794.0,3.09846547314578,14.0,8.27455919395466
21,blackassign0022,https://insights.blackcoffer.com/how-advertisement-marketing-affects-business/,28.0,39,-0.1641791020271776,0.09115646246101161,10.507936507936508,0.5347432024169184,4.417071884141371,10.507936507936508,354.0,662.0,2.7419847328244273,2.0,7.469788519637462
22,blackassign0023,https://insights.blackcoffer.com/rising-it-cities-will-impact-the-economy-environment-infrastructure-and-city-life-by-the-year-2035/,22.0,0,0.9999999545454565,0.03773584899187676,10.979591836734693,0.5613382899628253,4.616372050679007,10.979591836734693,302.0,536.0,2.8380414312617703,1.0,7.559701492537314
23,blackassign0024,https://insights.blackcoffer.com/rise-of-ott-platform-and-its-impact-on-entertainment-industry-by-the-year-2030/,63.0,23,0.4651162736614387,0.09247311818013643,11.925,0.49266247379454925,4.96706498951782,11.925,470.0,951.0,2.674074074074074,33.0,7.090431125131441
24,blackassign0025,https://insights.blackcoffer.com/rise-of-electric-vehicles-and-its-impact-on-livelihood-by-2040/,35.0,14,0.4285714198250731,0.05072463762864944,13.220588235294118,0.5083426028921023,5.491572335274488,13.220588235294118,457.0,896.0,2.718066743383199,8.0,7.058035714285714
25,blackassign0026,https://insights.blackcoffer.com/rise-of-electric-vehicle-and-its-impact-on-livelihood-by-the-year-2040/,57.0,15,0.5833333252314816,0.06282722507606699,11.844444444444445,0.49624765478424016,4.936276839691474,11.844444444444445,529.0,1062.0,2.592911877394636,6.0,7.002824858757062
26,blackassign0027,https://insights.blackcoffer.com/oil-prices-by-the-year-2040-and-how-it-will-impact-the-world-economy/,34.0,52,-0.2093023231476474,0.12164073533006968,17.10810810810811,0.5197472353870458,7.051142137398063,17.10810810810811,329.0,633.0,2.7540453074433655,4.0,7.454976303317536
27,blackassign0028,https://insights.blackcoffer.com/an-outlook-of-healthcare-by-the-year-2040-and-how-it-will-impact-human-lives/,10.0,0,0.99999990000001,0.038759689772249264,15.785714285714286,0.5972850678733032,6.553199741435036,15.785714285714286,132.0,221.0,3.114678899082569,3.0,8.212669683257918
28,blackassign0029,https://insights.blackcoffer.com/ai-in-healthcare-to-improve-patient-outcomes/,22.0,15,0.18918918407596802,0.06303236786536223,14.833333333333334,0.4887640449438202,6.128838951310862,14.833333333333334,261.0,534.0,2.7209302325581395,4.0,7.121722846441948
29,blackassign0030,https://insights.blackcoffer.com/what-if-the-creation-is-taking-over-the-creator/,35.0,6,0.7073170559190962,0.10621761630513571,17.476190476190474,0.5258855585831063,7.200830413909433,17.476190476190474,193.0,365.0,2.8461538461538463,9.0,7.317808219178082
30,blackassign0031,https://insights.blackcoffer.com/what-jobs-will-robots-take-from-humans-in-the-future/,71.0,31,0.39215685890042296,0.07538802655181963,15.395061728395062,0.5637530072173216,6.383525894244954,15.395061728395062,703.0,1247.0,2.838235294117647,2.0,7.513231756214916
31,blackassign0032,https://insights.blackcoffer.com/will-machine-replace-the-human-in-the-future-of-work/,27.0,21,0.1249999973958334,0.05853658529446758,10.26388888888889,0.5250338294993234,4.315569087355285,10.26388888888889,388.0,735.0,2.782668500687758,7.0,7.487074829931973
32,blackassign0033,https://insights.blackcoffer.com/will-ai-replace-us-or-work-with-us/,70.0,37,0.30841121207092326,0.08901830275456048,12.55056179775281,0.5720680393912265,5.249051934857615,12.55056179775281,639.0,1112.0,2.822944896115628,3.0,7.518884892086331
33,blackassign0034,https://insights.blackcoffer.com/man-and-machines-together-machines-are-more-diligent-than-humans-blackcoffe/,43.0,13,0.5357142761479594,0.11522633721146844,15.96551724137931,0.6328293736501079,6.639338646011767,15.96551724137931,293.0,463.0,3.1145374449339207,4.0,7.928725701943844
34,blackassign0035,https://insights.blackcoffer.com/in-future-or-in-upcoming-years-humans-and-machines-are-going-to-work-together-in-every-field-of-work/,64.0,66,-0.01538461526627219,0.12732615070780984,10.64367816091954,0.5874730021598272,4.492460465231747,10.64367816091954,544.0,923.0,2.934806629834254,9.0,8.008667388949078
35,blackassign0036,https://insights.blackcoffer.com/how-neural-networks-can-be-applied-in-various-areas-in-the-future/,47.0,15,0.5161290239334029,0.054770317972817735,14.583333333333334,0.5171428571428571,6.040190476190477,14.583333333333334,543.0,1047.0,2.756521739130435,8.0,7.132760267430754
37,blackassign0038,https://insights.blackcoffer.com/deep-learning-impact-on-areas-of-e-learning/,25.0,8,0.5151514995408637,0.056218057825863615,11.955555555555556,0.5297397769516728,4.994118133002892,11.955555555555556,285.0,538.0,2.8660377358490567,7.0,7.691449814126394
38,blackassign0039,https://insights.blackcoffer.com/how-to-protect-future-data-and-its-privacy-blackcoffer/,38.0,27,0.16923076662721898,0.07065217383624764,13.841269841269842,0.5573394495412844,5.759443716324451,13.841269841269842,486.0,870.0,2.8109684947491247,7.0,7.491954022988506
39,blackassign0040,https://insights.blackcoffer.com/how-machines-ai-automations-and-robo-human-are-effective-in-finance-and-banking/,26.0,73,-0.47474746995204575,0.14042553171570846,9.442857142857143,0.491679273827534,3.9738145666738713,9.442857142857143,325.0,653.0,2.6310975609756095,14.0,7.018376722817764
40,blackassign0041,https://insights.blackcoffer.com/ai-human-robotics-machine-future-planet-blackcoffer-thinking-jobs-workplace/,62.0,23,0.4588235240138409,0.07252559720774265,12.882352941176471,0.4712328767123288,5.34143432715552,12.882352941176471,516.0,1087.0,2.6290018832391713,13.0,7.042318307267709
41,blackassign0042,https://insights.blackcoffer.com/how-ai-will-change-the-world-blackcoffer/,26.0,46,-0.27777777391975317,0.0886699506297168,13.454545454545455,0.5891891891891892,5.617493857493859,13.454545454545455,436.0,737.0,2.863760217983651,7.0,7.644504748982361
42,blackassign0043,https://insights.blackcoffer.com/future-of-work-how-ai-has-entered-the-workplace/,69.0,21,0.5333333274074075,0.08450704217417178,11.68235294117647,0.500503524672709,4.873142586339672,11.68235294117647,497.0,990.0,2.749229188078109,12.0,7.196969696969697
43,blackassign0044,https://insights.blackcoffer.com/ai-tool-alexa-google-assistant-finance-banking-tool-future/,33.0,54,-0.24137930757035278,0.10609756084622249,13.875,0.5070785070785071,5.752831402831403,13.875,394.0,777.0,2.743455497382199,3.0,7.343629343629344
44,blackassign0045,https://insights.blackcoffer.com/ai-healthcare-revolution-ml-technology-algorithm-google-analytics-industrialrevolution/,40.0,46,-0.0697674410492158,0.09930715923867534,12.112903225806452,0.6338215712383488,5.098689918817921,12.112903225806452,476.0,750.0,3.0553306342780027,3.0,8.249333333333333
45,blackassign0046,https://insights.blackcoffer.com/all-you-need-to-know-about-online-marketing/,13.0,0,0.9999999230769291,0.030732860447440048,13.344827586206897,0.5193798449612403,5.5456829724672545,13.344827586206897,201.0,387.0,2.8203125,2.0,7.4728682170542635
46,blackassign0047,https://insights.blackcoffer.com/evolution-of-advertising-industry/,19.0,6,0.5199999792000009,0.0419463086544525,11.866666666666667,0.5805243445692884,4.9788764044943825,11.866666666666667,310.0,534.0,2.8969465648854964,1.0,7.938202247191011
47,blackassign0048,https://insights.blackcoffer.com/how-data-analytics-can-help-your-business-respond-to-the-impact-of-covid-19/,18.0,8,0.3846153698224858,0.05555555543684711,16.32,0.5220588235294118,6.736823529411765,16.32,213.0,407.0,2.94,2.0,7.54054054054054
48,blackassign0049,https://insights.blackcoffer.com/covid-19-environmental-impact-for-the-future/,8.0,1,0.7777776913580343,0.03862660927628065,18.727272727272727,0.5485436893203883,7.710326566637247,18.727272727272727,113.0,205.0,3.055,3.0,7.84390243902439
50,blackassign0051,https://insights.blackcoffer.com/how-data-analytics-and-ai-are-used-to-halt-the-covid-19-pandemic/,37.0,49,-0.1395348820984316,0.10336538449114738,11.590909090909092,0.46143790849673205,4.82093879976233,11.590909090909092,353.0,761.0,2.549465240641711,12.0,6.885676741130092
51,blackassign0052,https://insights.blackcoffer.com/difference-between-artificial-intelligence-machine-learning-statistics-and-data-mining/,68.0,22,0.5111111054320988,0.08982035919179605,11.459770114942529,0.4543630892678034,4.765653281684133,11.459770114942529,453.0,992.0,2.6261491317671095,18.0,6.8125
52,blackassign0053,https://insights.blackcoffer.com/how-python-became-the-first-choice-for-data-science/,24.0,11,0.37142856081632686,0.04527813706949788,16.477272727272727,0.4220689655172414,6.7597366771159875,16.477272727272727,306.0,725.0,2.536903039073806,5.0,6.655172413793103
53,blackassign0054,https://insights.blackcoffer.com/how-google-fit-measure-heart-and-respiratory-rates-using-a-phone/,35.0,9,0.5909090774793392,0.05843293484935865,12.173076923076923,0.6445497630331753,5.12705067444404,12.173076923076923,408.0,632.0,3.263681592039801,4.0,8.264240506329115
54,blackassign0055,https://insights.blackcoffer.com/what-is-the-future-of-mobile-apps/,62.0,36,0.2653061197417743,0.10061601632380286,12.0,0.46283783783783783,4.985135135135136,12.0,411.0,883.0,2.581901489117984,7.0,6.867497168742922
55,blackassign0056,https://insights.blackcoffer.com/impact-of-ai-in-health-and-medicine/,13.0,24,-0.2972972892622354,0.06379310333828775,13.210526315789474,0.49203187250996017,5.4810232753197745,13.210526315789474,247.0,497.0,2.774468085106383,5.0,7.2354124748490944
56,blackassign0057,https://insights.blackcoffer.com/telemedicine-what-patients-like-and-dislike-about-it/,29.0,27,0.03571428507653063,0.07843137243917175,17.829268292682926,0.4897400820793434,7.3276033499049085,17.829268292682926,358.0,729.0,2.6847222222222222,13.0,7.058984910836763
57,blackassign0058,https://insights.blackcoffer.com/how-we-forecast-future-technologies/,42.0,72,-0.26315789242843957,0.12709030086166076,14.017857142857142,0.6050955414012739,5.849181073703367,14.017857142857142,475.0,784.0,3.0273081924577374,5.0,8.131377551020408
58,blackassign0059,https://insights.blackcoffer.com/can-robots-tackle-late-life-loneliness/,33.0,4,0.7837837626004389,0.055306427421066624,14.547619047619047,0.4828150572831424,6.012173641960876,14.547619047619047,295.0,608.0,2.597315436241611,2.0,6.917763157894737
59,blackassign0060,https://insights.blackcoffer.com/embedding-care-robots-into-society-socio-technical-considerations/,27.0,3,0.7999999733333342,0.05791505780325278,16.5,0.5606060606060606,6.824242424242425,16.5,259.0,461.0,2.871331828442438,2.0,7.429501084598699
60,blackassign0061,https://insights.blackcoffer.com/management-challenges-for-future-digitalization-of-healthcare-services/,26.0,27,-0.01886792417230332,0.06432038827145584,9.717948717948717,0.5356200527704486,4.101427508287666,9.717948717948717,406.0,756.0,2.76027397260274,4.0,7.296296296296297
61,blackassign0062,https://insights.blackcoffer.com/are-we-any-closer-to-preventing-a-nuclear-holocaust/,49.0,22,0.38028168478476504,0.08114285705012245,13.474576271186441,0.4867924528301887,5.584547489606653,13.474576271186441,387.0,790.0,2.6305732484076434,19.0,7.139240506329114
62,blackassign0063,https://insights.blackcoffer.com/will-technology-eliminate-the-need-for-animal-testing-in-drug-development/,33.0,64,-0.3195876255712616,0.08508771922360725,15.477611940298507,0.5689488910318226,6.418624332532132,15.477611940298507,590.0,1037.0,2.7958579881656807,1.0,7.364513018322083
63,blackassign0064,https://insights.blackcoffer.com/will-we-ever-understand-the-nature-of-consciousness/,39.0,34,0.06849314974666919,0.06985645926329524,8.59016393442623,0.4685114503816794,3.6234701539231637,8.59016393442623,491.0,1038.0,2.605009633911368,6.0,7.052986512524085
64,blackassign0065,https://insights.blackcoffer.com/will-we-ever-colonize-outer-space/,6.0,7,-0.07692307100591762,0.055084745529301926,17.5,0.5523809523809524,7.220952380952382,17.5,116.0,208.0,2.970731707317073,5.0,7.8125
65,blackassign0066,https://insights.blackcoffer.com/what-is-the-chance-homo-sapiens-will-survive-for-the-next-500-years/,25.0,11,0.3888888780864201,0.06593406581330757,12.973684210526315,0.49290060851926976,5.3866339276182345,12.973684210526315,243.0,492.0,2.6357894736842105,6.0,7.085365853658536
66,blackassign0067,https://insights.blackcoffer.com/why-does-your-business-need-a-chatbot/,5.0,3,0.24999996875000394,0.031128404548138505,21.727272727272727,0.5774058577405857,8.921871434005325,21.727272727272727,138.0,239.0,3.0,3.0,8.0
67,blackassign0068,https://insights.blackcoffer.com/how-you-lead-a-project-or-a-team-without-any-technical-expertise/,21.0,44,-0.35384614840236694,0.052083333291599886,14.64102564102564,0.4903677758318739,6.052557366743006,14.64102564102564,560.0,1142.0,2.7537593984962405,2.0,7.169001751313485
68,blackassign0069,https://insights.blackcoffer.com/can-you-be-great-leader-without-technical-expertise/,80.0,22,0.5686274454056133,0.08846487416438431,12.370786516853933,0.6012715712988193,5.188823235261101,12.370786516853933,662.0,1101.0,3.05032021957914,3.0,7.736603088101726
69,blackassign0070,https://insights.blackcoffer.com/how-does-artificial-intelligence-affect-the-environment/,47.0,8,0.7090908961983474,0.06432748530488014,13.03225806451613,0.4715346534653465,5.401517087192591,13.03225806451613,381.0,805.0,2.5647798742138366,5.0,6.860869565217391
70,blackassign0071,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes-2/,48.0,12,0.5999999900000001,0.07025761115894893,11.318840579710145,0.5454545454545454,4.745718050065876,11.318840579710145,426.0,780.0,2.843421052631579,6.0,7.535897435897436
71,blackassign0072,https://insights.blackcoffer.com/is-perfection-the-greatest-enemy-of-productivity/,29.0,69,-0.4081632611411912,0.10051282040973045,14.564516129032258,0.5204872646733112,6.034001357482229,14.564516129032258,470.0,898.0,2.668552036199095,3.0,7.141425389755011
72,blackassign0073,https://insights.blackcoffer.com/global-financial-crisis-2008-causes-effects-and-its-solution/,28.0,37,-0.138461536331361,0.10483870950832466,9.474576271186441,0.4347048300536673,3.9637124404960433,9.474576271186441,243.0,552.0,2.58018018018018,14.0,6.8768115942028984
73,blackassign0074,https://insights.blackcoffer.com/gender-diversity-and-equality-in-the-tech-industry/,35.0,33,0.02941176427335641,0.08695652162793284,14.431372549019608,0.4592391304347826,5.956244671781757,14.431372549019608,338.0,731.0,2.6258692628650904,4.0,7.042407660738714
74,blackassign0075,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes/,31.0,25,0.10714285522959188,0.06414662077417341,14.066666666666666,0.43483412322274884,5.800600315955767,14.066666666666666,367.0,838.0,2.5260545905707197,20.0,6.640811455847255
75,blackassign0076,https://insights.blackcoffer.com/how-small-business-can-survive-the-coronavirus-crisis/,17.0,8,0.35999998560000057,0.06631299717158357,10.393939393939394,0.5247813411078717,4.367488294018907,10.393939393939394,180.0,341.0,2.8790560471976403,5.0,7.6627565982404695
76,blackassign0077,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors-and-food-stalls/,37.0,10,0.5744680728836581,0.05522914212076482,14.0,0.6018518518518519,5.840740740740741,14.0,455.0,754.0,2.957880434782609,2.0,7.7148541114058355
77,blackassign0078,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors/,40.0,42,-0.02439024360499703,0.07414104875755781,11.954545454545455,0.5038022813688213,4.983339094365711,11.954545454545455,530.0,1047.0,2.6553398058252426,11.0,7.129894937917861
78,blackassign0079,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-tourism-aviation-industries/,39.0,11,0.5599999888000002,0.018288222378095017,9.015810276679842,0.40420868040333185,3.76800758283327,9.015810276679842,922.0,2279.0,2.3997120921305184,1.0,6.359368143922773
79,blackassign0080,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-sports-events-around-the-world/,27.0,7,0.5882352768166096,0.05422647519262125,14.948717948717949,0.4939965694682676,6.177085807274487,14.948717948717949,288.0,581.0,2.634446397188049,5.0,6.951807228915663
80,blackassign0081,https://insights.blackcoffer.com/changing-landscape-and-emerging-trends-in-the-indian-it-ites-industry/,67.0,22,0.5056179718469891,0.1138107415424415,9.125,0.40821917808219177,3.8132876712328767,9.125,298.0,725.0,2.4743411927877945,6.0,6.777931034482759
81,blackassign0082,https://insights.blackcoffer.com/online-gaming-adolescent-online-gaming-effects-demotivated-depression-musculoskeletal-and-psychosomatic-symptoms/,31.0,46,-0.19480519227525725,0.06353135308289491,14.038461538461538,0.54337899543379,5.832736213558132,14.038461538461538,595.0,1094.0,2.8400735294117645,17.0,7.612431444241317
82,blackassign0083,https://insights.blackcoffer.com/human-rights-outlook/,30.0,17,0.2765957387958354,0.07605177981221395,20.107142857142858,0.4991119005328597,8.242501903070288,20.107142857142858,281.0,563.0,2.732368896925859,1.0,7.4014209591474245
83,blackassign0084,https://insights.blackcoffer.com/how-voice-search-makes-your-business-a-successful-business/,11.0,1,0.8333332638888947,0.03324099713783657,10.258064516129032,0.5062893081761006,4.305741529722053,10.258064516129032,161.0,315.0,2.8205128205128207,2.0,7.368253968253968
84,blackassign0085,https://insights.blackcoffer.com/how-the-covid-19-crisis-is-redefining-jobs-and-services/,38.0,26,0.18749999707031256,0.06066350705150378,12.986301369863014,0.4430379746835443,5.371735737818624,12.986301369863014,420.0,945.0,2.554712892741062,17.0,6.795767195767196
85,blackassign0086,https://insights.blackcoffer.com/how-to-increase-social-media-engagement-for-marketers/,27.0,32,-0.08474576127549557,0.07722513078897235,13.980392156862745,0.39831697054698456,5.751483650963892,13.980392156862745,284.0,712.0,2.434593023255814,1.0,6.66432584269663
86,blackassign0087,https://insights.blackcoffer.com/impacts-of-covid-19-on-streets-sides-food-stalls/,26.0,34,-0.13333333111111115,0.08759124074804199,14.818181818181818,0.48466257668711654,6.121137757947574,14.818181818181818,316.0,651.0,2.619565217391304,6.0,6.987711213517665
87,blackassign0088,https://insights.blackcoffer.com/coronavirus-impact-on-energy-markets-2/,18.0,2,0.799999960000002,0.04237288126615915,12.823529411764707,0.44724770642201833,5.30831084727469,12.823529411764707,195.0,433.0,2.6363636363636362,3.0,7.062355658198614
88,blackassign0089,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-5/,62.0,29,0.3626373586523367,0.08250226647098616,11.55952380952381,0.576725025746653,4.854499534108186,11.55952380952381,560.0,971.0,2.8512658227848102,4.0,7.497425334706488
89,blackassign0090,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-4/,28.0,14,0.3333333253968256,0.05526315782202216,12.481481481481481,0.5029673590504451,5.19377953621277,12.481481481481481,339.0,673.0,2.75625,2.0,7.1381872213967315
90,blackassign0091,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-2/,44.0,3,0.8723404069714807,0.08719851560816602,10.16326530612245,0.5562248995983936,4.287796082288337,10.16326530612245,277.0,498.0,2.803680981595092,5.0,7.504016064257028
91,blackassign0092,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-3/,90.0,27,0.5384615338593032,0.08164689456968116,13.242105263157894,0.6120826709062003,5.541675173625638,13.242105263157894,770.0,1255.0,2.9894907033144706,7.0,8.08207171314741
92,blackassign0093,https://insights.blackcoffer.com/travel-and-tourism-outlook/,65.0,18,0.5662650534184933,0.07685185178069272,13.472222222222221,0.6195876288659794,5.636723940435281,13.472222222222221,601.0,969.0,3.003171247357294,3.0,7.9112487100103195
93,blackassign0094,https://insights.blackcoffer.com/gaming-disorder-and-effects-of-gaming-on-health/,20.0,8,0.4285714132653067,0.07887323921444157,10.125,0.5524691358024691,4.2709876543209875,10.125,179.0,321.0,2.987538940809969,1.0,7.838006230529595
94,blackassign0095,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation/,38.0,10,0.5833333211805558,0.08135593206549842,12.113636363636363,0.5966228893058161,5.084103701176872,12.113636363636363,318.0,533.0,3.005736137667304,1.0,7.806754221388368
95,blackassign0096,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation-2/,39.0,26,0.199999996923077,0.07584597424055312,14.941176470588236,0.5183727034120735,6.1838196696001235,14.941176470588236,395.0,762.0,2.8127544097693353,8.0,7.402887139107611
96,blackassign0097,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-office-space-and-co-working-industries/,21.0,40,-0.3114754047299114,0.08413793091843044,12.547169811320755,0.48872180451127817,5.2143566463328135,12.547169811320755,325.0,665.0,2.710526315789474,4.0,7.193984962406015
97,blackassign0098,https://insights.blackcoffer.com/contribution-of-handicrafts-visual-arts-literature-in-the-indian-economy/,9.0,3,0.4999999583333368,0.04651162772669912,17.76923076923077,0.5324675324675324,7.3206793206793215,17.76923076923077,123.0,230.0,2.9684684684684686,3.0,7.582608695652174
98,blackassign0099,https://insights.blackcoffer.com/how-covid-19-is-impacting-payment-preferences/,26.0,29,-0.05454545355371903,0.06264236894915448,13.096774193548388,0.4876847290640394,5.433783569044971,13.096774193548388,396.0,808.0,2.631645569620253,6.0,7.082920792079208
99,blackassign0100,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-2/,35.0,28,0.11111110934744271,0.06716417903287401,11.246753246753247,0.4665127020785219,4.685306379532707,11.246753246753247,404.0,865.0,2.650717703349282,7.0,6.838150289017341
